ID_CLIENTE_RAW,NOMBRE_COMPLETO_TXT,UBICACION_CIUDAD,EDAD_USUARIO,ID_TX,ID_CLI,FECHA,CAT,MTO
327,Ignacio Soto,La Serena,,1812.0,327.0,2025-07-13,Moda,7237.802159215289
328,Ignacio Soto,Antofagasta,40.267892352666735,3.0,328.0,2025-07-30,Moda,32000.0
328,Ignacio Soto,Antofagasta,40.267892352666735,123.0,328.0,2025-05-26,Moda,5108.669189072476
328,Ignacio Soto,Antofagasta,40.267892352666735,1224.0,328.0,2025-03-20,Deportes,6425.546930280198
328,Ignacio Soto,Antofagasta,40.267892352666735,3.0,328.0,2025-07-30,Moda,32000.0
329,Sofía Díaz,Santiago,28.6794152966455,730.0,329.0,2025-07-07,Hogar,2759.976730251422
329,Sofía Díaz,Santiago,28.6794152966455,842.0,329.0,2025-04-14,Hogar,6256.178802062974
329,Sofía Díaz,Santiago,28.6794152966455,1277.0,329.0,2025-11-21,Electrónica,9146.636221970122
329,Sofía Díaz,Santiago,28.6794152966455,1693.0,329.0,2025-10-08,Moda,4272.575202609498
329,Sofía Díaz,Santiago,28.6794152966455,1981.0,329.0,2025-07-11,Electrónica,5435.207754727499
330,Sofía González,Valparaíso,22.61123576534183,316.0,330.0,2025-12-15,Deportes,5906.096790494242
330,Sofía González,Valparaíso,22.61123576534183,1597.0,330.0,2025-08-19,Hogar,3112.928910817412
331,Benjamín Díaz,La Serena,62.71813306508093,156.0,331.0,2025-06-28,Deportes,5845.19458522722
331,Benjamín Díaz,La Serena,62.71813306508093,255.0,331.0,2025-09-04,Hogar,4202.828450102198
331,Benjamín Díaz,La Serena,62.71813306508093,372.0,331.0,2025-03-03,Hogar,2057.822137983557
331,Benjamín Díaz,La Serena,62.71813306508093,1959.0,331.0,2025-11-11,Deportes,2948.417700369605
332,Ana Muñoz,La Serena,38.92212164465627,237.0,332.0,2025-09-19,Electrónica,3445.291503399478
332,Ana Muñoz,La Serena,38.92212164465627,446.0,332.0,2025-02-06,Hogar,4182.922483832329
332,Ana Muñoz,La Serena,38.92212164465627,479.0,332.0,2025-11-18,Moda,5209.202949262093
332,Ana Muñoz,La Serena,38.92212164465627,1648.0,332.0,2025-05-19,Electrónica,2868.039145052722
333,Camila González,La Serena,26.21257542317509,108.0,333.0,2025-10-28,Deportes,5576.620343238948
333,Camila González,La Serena,26.21257542317509,162.0,333.0,2025-09-21,Moda,5126.982265364542
333,Camila González,La Serena,26.21257542317509,311.0,333.0,2025-09-09,Deportes,6856.413795441854
333,Camila González,La Serena,26.21257542317509,819.0,333.0,2025-11-01,Hogar,4682.968814057846
333,Camila González,La Serena,26.21257542317509,822.0,333.0,2025-03-01,Hogar,6245.134777149556
334,Mateo González,Concepción,45.99116362735519,,,,,
335,Ignacio Pérez,Santiago,33.690258181263985,80.0,335.0,2025-11-02,Deportes,5232.751158129313
335,Ignacio Pérez,Santiago,33.690258181263985,122.0,335.0,2025-01-17,,4931.523498694599
335,Ignacio Pérez,Santiago,33.690258181263985,859.0,335.0,2025-04-07,Electrónica,4038.686585716776
335,Ignacio Pérez,Santiago,33.690258181263985,1049.0,335.0,2025-10-17,Moda,2692.054830018199
336,Ignacio Díaz,Antofagasta,31.965422644186024,283.0,336.0,2025-08-25,Deportes,4822.830262307097
336,Ignacio Díaz,Antofagasta,31.965422644186024,641.0,336.0,2025-09-23,Moda,3597.924326487277
336,Ignacio Díaz,Antofagasta,31.965422644186024,736.0,336.0,2025-10-28,,2997.082136110339
336,Ignacio Díaz,Antofagasta,31.965422644186024,1132.0,336.0,2025-07-08,Moda,3141.638781967815
336,Ignacio Díaz,Antofagasta,31.965422644186024,1306.0,336.0,2025-09-18,Deportes,5219.582372955523
336,Ignacio Díaz,Antofagasta,31.965422644186024,1427.0,336.0,2025-07-01,Electrónica,5693.879351727662
336,Ignacio Díaz,Antofagasta,31.965422644186024,1613.0,336.0,2025-05-17,Electrónica,3105.890647244476
337,Sofía Díaz,Antofagasta,41.74727446297392,312.0,337.0,2025-11-22,Hogar,6377.770641154768
337,Sofía Díaz,Antofagasta,41.74727446297392,1813.0,337.0,2025-04-24,Electrónica,5976.853830014978
338,Ignacio Soto,La Serena,19.49741278121972,1071.0,338.0,2025-07-21,Moda,5026.543553260165
338,Ignacio Soto,La Serena,19.49741278121972,1274.0,338.0,2025-07-28,Deportes,6395.995091755673
338,Ignacio Soto,La Serena,19.49741278121972,1329.0,338.0,2025-07-31,Moda,8425.336290939462
338,Ignacio Soto,La Serena,19.49741278121972,1424.0,338.0,2025-08-04,,3398.835328585524
339,Ana Díaz,Santiago,39.23152644700607,49.0,339.0,2025-03-28,Moda,5529.955002671836
339,Ana Díaz,Santiago,39.23152644700607,257.0,339.0,2025-03-13,Electrónica,7398.461320269891
339,Ana Díaz,Santiago,39.23152644700607,416.0,339.0,2025-06-29,Electrónica,3219.330461551226
339,Ana Díaz,Santiago,39.23152644700607,1298.0,339.0,2025-02-02,Moda,2850.151549595064
339,Ana Díaz,Santiago,39.23152644700607,1668.0,339.0,2025-10-13,Deportes,3511.58622025977
340,Lucas Pérez,Santiago,57.95545769278103,711.0,340.0,2025-11-22,Deportes,5243.328614299728
340,Lucas Pérez,Santiago,57.95545769278103,1327.0,340.0,2025-10-20,Moda,6799.706290207222
341,Daniela González,La Serena,40.59413194636773,550.0,341.0,2025-11-01,Hogar,8137.866032004399
341,Daniela González,La Serena,40.59413194636773,827.0,341.0,2025-08-11,Moda,3838.22597475802
341,Daniela González,La Serena,40.59413194636773,1703.0,341.0,2025-09-19,Hogar,10757.59255074887
341,Daniela González,La Serena,40.59413194636773,1973.0,341.0,2025-11-02,Deportes,2831.291830799137
342,Ignacio Soto,Santiago,30.485454754598425,60.0,342.0,2025-07-28,Deportes,9445.3771816047
342,Ignacio Soto,Santiago,30.485454754598425,98.0,342.0,2025-02-18,Electrónica,7948.774337403804
342,Ignacio Soto,Santiago,30.485454754598425,191.0,342.0,2025-08-11,Moda,3787.599372802527
342,Ignacio Soto,Santiago,30.485454754598425,1510.0,342.0,2025-08-16,Moda,6086.169783115572
342,Ignacio Soto,Santiago,30.485454754598425,1696.0,342.0,2025-05-06,Moda,8857.377275794273
343,Sofía Díaz,,,636.0,343.0,2025-12-06,,3582.757931727011
343,Sofía Díaz,,,813.0,343.0,2025-10-07,Deportes,10079.43222583249
343,Sofía Díaz,,,1780.0,343.0,2025-07-13,Moda,5144.024751283664
344,Ignacio Muñoz,Santiago,30.07592031985869,75.0,344.0,2025-04-16,Hogar,4129.699687064425
344,Ignacio Muñoz,Santiago,30.07592031985869,615.0,344.0,2025-11-09,Electrónica,6032.62461925671
344,Ignacio Muñoz,Santiago,30.07592031985869,788.0,344.0,2025-11-25,Electrónica,3585.252139464034
344,Ignacio Muñoz,Santiago,30.07592031985869,1062.0,344.0,2025-08-30,Electrónica,3884.729185163356
344,Ignacio Muñoz,Santiago,30.07592031985869,1547.0,344.0,2025-07-26,Moda,8484.93527140027
345,Ana Soto,La Serena,31.952447863426627,587.0,345.0,2025-08-08,Electrónica,5885.721071835819
345,Ana Soto,La Serena,31.952447863426627,1149.0,345.0,2025-01-04,Hogar,7617.861440687478
346,Benjamín Soto,Antofagasta,30.46632160690073,941.0,346.0,2025-04-10,Electrónica,3081.074566359903
346,Benjamín Soto,Antofagasta,30.46632160690073,1183.0,346.0,2025-03-30,Deportes,7657.702333712105
347,Mateo González,Santiago,45.9957372928948,1614.0,347.0,2025-11-20,Moda,6084.111332252727
348,Camila Muñoz,Santiago,18.0,422.0,348.0,2025-03-26,Deportes,6117.880857823274
348,Camila Muñoz,Santiago,18.0,666.0,348.0,2025-06-11,Moda,3802.335574370437
349,Ana González,Concepción,45.344000604945606,8.0,349.0,2025-10-23,Hogar,4486.533980205586
349,Ana González,Concepción,45.344000604945606,175.0,349.0,2025-09-25,Electrónica,7666.212905971366
349,Ana González,Concepción,45.344000604945606,184.0,349.0,2025-05-04,Moda,5680.707847706182
349,Ana González,Concepción,45.344000604945606,875.0,349.0,2025-08-04,Deportes,13558.43299135852
349,Ana González,Concepción,45.344000604945606,8.0,349.0,2025-10-23,Hogar,4486.533980205586
350,Daniela Muñoz,Concepción,30.443761698289265,204.0,350.0,2025-08-20,Electrónica,6556.335599668108
350,Daniela Muñoz,Concepción,30.443761698289265,866.0,350.0,2025-12-03,Hogar,2699.709336125683
350,Daniela Muñoz,Concepción,30.443761698289265,932.0,350.0,2025-04-25,Deportes,6135.204391168304
350,Daniela Muñoz,Concepción,30.443761698289265,1303.0,350.0,2025-05-20,Deportes,9651.9367676849
350,Daniela Muñoz,Concepción,30.443761698289265,1472.0,350.0,2025-03-30,Moda,5822.732268773801
350,Daniela Muñoz,Concepción,30.443761698289265,1733.0,350.0,2025-07-28,,5932.408758582641
351,Camila González,Valparaíso,39.52337342834447,43.0,351.0,2025-03-30,Deportes,4820.23125278009
351,Camila González,Valparaíso,39.52337342834447,86.0,351.0,2025-05-01,Moda,7231.84218834
351,Camila González,Valparaíso,39.52337342834447,1348.0,351.0,2025-11-01,Hogar,7280.547614513224
352,Lucas Pérez,Concepción,21.476145077589635,982.0,352.0,2025-11-24,Electrónica,2466.137479484957
352,Lucas Pérez,Concepción,21.476145077589635,1194.0,352.0,2025-10-10,Hogar,10176.95500830863
352,Lucas Pérez,Concepción,21.476145077589635,1595.0,352.0,2025-09-20,Hogar,6276.519673066198
353,Mateo Díaz,Antofagasta,50.94357280219323,110.0,353.0,2025-09-08,Moda,4418.626787935655
353,Mateo Díaz,Antofagasta,50.94357280219323,223.0,353.0,2025-12-06,Moda,6125.922106437669
353,Mateo Díaz,Antofagasta,50.94357280219323,1064.0,353.0,2025-11-01,Deportes,5817.63395398829
354,Camila Silva,Valparaíso,49.94761952206248,1041.0,354.0,2025-07-31,Hogar,3679.780776323054
354,Camila Silva,Valparaíso,49.94761952206248,1539.0,354.0,2025-06-14,Hogar,5506.993204337162
355,Ignacio Soto,Santiago,46.515086309000885,541.0,355.0,2025-09-05,Deportes,12105.91605634158
355,Ignacio Soto,Santiago,46.515086309000885,892.0,355.0,2025-05-31,Deportes,3984.24986603125
355,Ignacio Soto,Santiago,46.515086309000885,906.0,355.0,2025-02-17,Hogar,2778.697076464045
355,Ignacio Soto,Santiago,46.515086309000885,1045.0,355.0,2025-10-11,Hogar,4374.488589209477
355,Ignacio Soto,Santiago,46.515086309000885,1317.0,355.0,2025-05-09,,4388.293555485452
355,Ignacio Soto,Santiago,46.515086309000885,1600.0,355.0,2025-05-12,Hogar,7244.04880910312
356,Ana Pérez,Santiago,18.0,1077.0,356.0,2025-11-07,Electrónica,6285.09894834061
356,Ana Pérez,Santiago,18.0,1522.0,356.0,2025-08-22,Electrónica,2126.415448405323
356,Ana Pérez,Santiago,18.0,1894.0,356.0,2025-10-06,Electrónica,7070.876214785824
357,Lucas Díaz,Santiago,44.94945285279263,1197.0,357.0,2025-09-28,Moda,3475.849239505202
357,Lucas Díaz,Santiago,44.94945285279263,1276.0,357.0,2025-01-27,Electrónica,4178.226458698789
358,Lucas González,Santiago,39.8582610516285,430.0,358.0,2025-09-12,Deportes,6573.543796264059
359,Mateo González,Santiago,18.0,15.0,359.0,2025-05-03,Moda,6876.126774816097
359,Mateo González,Santiago,18.0,177.0,359.0,2025-11-09,Deportes,12737.82559445699
359,Mateo González,Santiago,18.0,212.0,359.0,2025-03-20,,15402.00370591467
359,Mateo González,Santiago,18.0,774.0,359.0,2025-04-13,Moda,10443.08626692423
359,Mateo González,Santiago,18.0,1332.0,359.0,2025-02-22,Hogar,2903.413210557263
359,Mateo González,Santiago,18.0,1675.0,359.0,2025-05-04,Deportes,6435.039492002017
359,Mateo González,Santiago,18.0,15.0,359.0,2025-05-03,Moda,6876.126774816097
360,Camila Pérez,Concepción,34.708431394750214,236.0,360.0,2025-03-15,Deportes,6685.073845984467
360,Camila Pérez,Concepción,34.708431394750214,395.0,360.0,2025-07-03,Deportes,6747.828291989611
360,Camila Pérez,Concepción,34.708431394750214,1750.0,360.0,2025-02-02,Moda,6161.880444762825
360,Camila Pérez,Concepción,34.708431394750214,1903.0,360.0,2025-06-21,Moda,5020.713914856668
361,Ana González,Santiago,39.37441386839915,225.0,361.0,2025-07-29,Deportes,4306.279635390289
361,Ana González,Santiago,39.37441386839915,697.0,361.0,2025-11-01,Electrónica,2340.377198862943
361,Ana González,Santiago,39.37441386839915,727.0,361.0,2025-10-29,Electrónica,4575.881896599406
361,Ana González,Santiago,39.37441386839915,1208.0,361.0,2025-03-06,Moda,6242.348795699319
361,Ana González,Santiago,39.37441386839915,1641.0,361.0,2025-04-08,Deportes,13551.9908006319
362,Ignacio González,,41.67290328587781,174.0,362.0,2025-03-24,Hogar,5920.101062297541
362,Ignacio González,,41.67290328587781,461.0,362.0,2025-08-19,Hogar,8603.276984758275
362,Ignacio González,,41.67290328587781,681.0,362.0,2025-11-05,Hogar,8104.406480999877
362,Ignacio González,,41.67290328587781,793.0,362.0,2025-04-07,Hogar,4143.296855138778
362,Ignacio González,,41.67290328587781,1119.0,362.0,2025-12-07,Deportes,6805.406877455483
363,Ignacio Muñoz,Santiago,37.12713640338627,676.0,363.0,2025-05-22,Electrónica,5183.60439529038
363,Ignacio Muñoz,Santiago,37.12713640338627,1137.0,363.0,2025-05-27,Deportes,3832.101028872739
363,Ignacio Muñoz,Santiago,37.12713640338627,1598.0,363.0,2025-06-05,Moda,7560.684201904276
363,Ignacio Muñoz,Santiago,37.12713640338627,1670.0,363.0,2025-10-01,Electrónica,4873.876802342635
364,Sofía Silva,Santiago,38.49477700216856,318.0,364.0,2025-07-16,Moda,6436.261148267356
364,Sofía Silva,Santiago,38.49477700216856,713.0,364.0,2025-01-21,Moda,4485.667506249501
364,Sofía Silva,Santiago,38.49477700216856,1785.0,364.0,2025-01-06,Moda,4136.316771335538
364,Sofía Silva,Santiago,38.49477700216856,1879.0,364.0,2025-10-14,Deportes,3667.569254671621
365,Ana Díaz,La Serena,52.68333670703714,731.0,365.0,2025-01-14,Moda,5290.4617001198
365,Ana Díaz,La Serena,52.68333670703714,760.0,365.0,2025-07-19,Hogar,4725.043863126299
366,Ana Pérez,Antofagasta,49.71240691892816,317.0,366.0,2025-11-15,Electrónica,3232.510278558326
366,Ana Pérez,Antofagasta,49.71240691892816,737.0,366.0,2025-05-29,Deportes,3308.930463518495
366,Ana Pérez,Antofagasta,49.71240691892816,1033.0,366.0,2025-06-02,Moda,9429.465788400568
366,Ana Pérez,Antofagasta,49.71240691892816,1724.0,366.0,2025-01-03,Hogar,3798.715046034474
367,Ana Rojas,Santiago,18.0,1009.0,367.0,2025-05-10,Moda,3724.485292665981
367,Ana Rojas,Santiago,18.0,1218.0,367.0,2025-07-18,Hogar,7389.825047259118
367,Ana Rojas,Santiago,18.0,1232.0,367.0,2025-10-02,,3377.035202177985
367,Ana Rojas,Santiago,18.0,1714.0,367.0,2025-09-28,Deportes,2498.482649607811
368,Daniela Muñoz,Santiago,31.190737341947816,13.0,368.0,2025-10-23,Moda,4825.876297354784
368,Daniela Muñoz,Santiago,31.190737341947816,662.0,368.0,2025-03-20,Deportes,4984.888289235379
368,Daniela Muñoz,Santiago,31.190737341947816,886.0,368.0,2025-10-23,Moda,4675.276403160345
368,Daniela Muñoz,Santiago,31.190737341947816,1349.0,368.0,2025-11-03,Hogar,7387.828822196311
368,Daniela Muñoz,Santiago,31.190737341947816,1573.0,368.0,2025-04-19,Hogar,2944.687183312444
368,Daniela Muñoz,Santiago,31.190737341947816,1591.0,368.0,2025-11-07,Moda,3856.70815953284
368,Daniela Muñoz,Santiago,31.190737341947816,1860.0,368.0,2025-07-15,Hogar,7916.386505150123
368,Daniela Muñoz,Santiago,31.190737341947816,13.0,368.0,2025-10-23,Moda,4825.876297354784
369,Ignacio Rojas,Santiago,33.02418766947258,215.0,369.0,2025-11-05,Deportes,3907.773907573718
369,Ignacio Rojas,Santiago,33.02418766947258,377.0,369.0,2025-02-21,Hogar,2687.025777806357
369,Ignacio Rojas,Santiago,33.02418766947258,557.0,369.0,2025-03-12,Hogar,9896.141845446402
369,Ignacio Rojas,Santiago,33.02418766947258,631.0,369.0,2025-01-23,Deportes,7442.286297456301
369,Ignacio Rojas,Santiago,33.02418766947258,757.0,369.0,2025-02-10,Moda,6632.958391651917
369,Ignacio Rojas,Santiago,33.02418766947258,1002.0,369.0,2025-04-25,Hogar,6183.764348241971
370,Sofía González,Valparaíso,18.0,432.0,370.0,2025-06-16,Moda,2627.191037191497
370,Sofía González,Valparaíso,18.0,471.0,370.0,2025-02-07,Hogar,7869.178092490351
370,Sofía González,Valparaíso,18.0,603.0,370.0,2025-03-18,Deportes,6995.486453595318
370,Sofía González,Valparaíso,18.0,739.0,370.0,2025-06-27,Deportes,4319.549861826192
370,Sofía González,Valparaíso,18.0,805.0,370.0,2025-10-16,Electrónica,7086.758992900084
370,Sofía González,Valparaíso,18.0,1281.0,370.0,2025-11-15,Hogar,6219.909870508025
370,Sofía González,Valparaíso,18.0,1282.0,370.0,2025-03-27,Deportes,7755.241329170613
370,Sofía González,Valparaíso,18.0,1449.0,370.0,2025-05-18,Hogar,7615.455925967221
370,Sofía González,Valparaíso,18.0,1602.0,370.0,2025-05-16,Deportes,4594.313169573098
370,Sofía González,Valparaíso,18.0,1861.0,370.0,2025-06-09,Electrónica,3730.844961638687
371,Lucas Soto,Valparaíso,36.13019669878775,1722.0,371.0,2025-05-26,Deportes,3288.904098093049
371,Lucas Soto,Valparaíso,36.13019669878775,1966.0,371.0,2025-02-21,Electrónica,5689.777909244527
372,Sofía Muñoz,Santiago,49.98509326892608,59.0,372.0,2025-07-31,Moda,4979.649296583921
372,Sofía Muñoz,Santiago,49.98509326892608,1036.0,372.0,2025-01-16,Deportes,6460.647574591583
372,Sofía Muñoz,Santiago,49.98509326892608,1139.0,372.0,2025-07-05,Moda,3653.848497668193
372,Sofía Muñoz,Santiago,49.98509326892608,1394.0,372.0,2025-10-11,Deportes,6203.785893088949
372,Sofía Muñoz,Santiago,49.98509326892608,1513.0,372.0,2025-11-01,Hogar,2342.090327061389
372,Sofía Muñoz,Santiago,49.98509326892608,1742.0,372.0,2025-09-01,Deportes,3780.049380492349
372,Sofía Muñoz,Santiago,49.98509326892608,1845.0,372.0,2025-01-28,Deportes,4901.178841105841
373,Camila Rojas,Santiago,,62.0,373.0,2025-06-02,Hogar,4944.148135519439
373,Camila Rojas,Santiago,,878.0,373.0,2025-01-23,Hogar,7371.617144915589
374,Benjamín Silva,Valparaíso,39.03681126427847,378.0,374.0,2025-10-29,Electrónica,5549.676657163184
374,Benjamín Silva,Valparaíso,39.03681126427847,391.0,374.0,2025-07-10,Hogar,3392.332555967984
374,Benjamín Silva,Valparaíso,39.03681126427847,512.0,374.0,2025-02-21,,4192.23820071862
374,Benjamín Silva,Valparaíso,39.03681126427847,1899.0,374.0,2025-09-01,Moda,4349.627316839073
375,Lucas Pérez,,24.010118272442742,360.0,375.0,2025-10-04,Deportes,6097.544783629283
375,Lucas Pérez,,24.010118272442742,463.0,375.0,2025-07-03,Moda,3882.982652973139
375,Lucas Pérez,,24.010118272442742,895.0,375.0,2025-09-15,,7387.811388354031
375,Lucas Pérez,,24.010118272442742,1234.0,375.0,2025-12-14,,4334.108287266828
376,Daniela Díaz,Concepción,,1378.0,376.0,2025-05-26,,2351.865282757318
376,Daniela Díaz,Concepción,,1667.0,376.0,2025-05-24,Electrónica,3889.991668871131
376,Daniela Díaz,Concepción,,1984.0,376.0,2025-04-24,Electrónica,5138.073983218896
377,Ana Díaz,Valparaíso,52.72872361004042,493.0,377.0,2025-01-25,Electrónica,4162.871879626908
377,Ana Díaz,Valparaíso,52.72872361004042,1065.0,377.0,2025-04-13,Deportes,2206.806851718661
377,Ana Díaz,Valparaíso,52.72872361004042,1790.0,377.0,2025-08-27,Moda,15322.41518699904
377,Ana Díaz,Valparaíso,52.72872361004042,1995.0,377.0,2025-06-20,,4920.44979263255
378,Sofía Soto,Santiago,28.489306158658103,1098.0,378.0,2025-08-28,Deportes,3483.453315545066
379,Camila Muñoz,Santiago,40.5465498681275,247.0,379.0,2025-05-29,Hogar,4658.503387180926
379,Camila Muñoz,Santiago,40.5465498681275,1073.0,379.0,2025-09-23,Hogar,2904.126203403639
380,Camila Pérez,Santiago,18.0,42.0,380.0,2025-02-07,Electrónica,5646.144273278591
380,Camila Pérez,Santiago,18.0,51.0,380.0,2025-10-16,Deportes,7834.281864681589
380,Camila Pérez,Santiago,18.0,234.0,380.0,2025-10-28,Moda,11176.44409209653
380,Camila Pérez,Santiago,18.0,1301.0,380.0,2025-05-07,Hogar,5733.001957683759
380,Camila Pérez,Santiago,18.0,1674.0,380.0,2025-12-15,Electrónica,8167.919808163098
381,Ignacio Silva,La Serena,57.347810736738566,14.0,381.0,2025-01-28,Electrónica,4209.124122129188
381,Ignacio Silva,La Serena,57.347810736738566,1204.0,381.0,2025-10-28,Hogar,2791.680499628624
381,Ignacio Silva,La Serena,57.347810736738566,1868.0,381.0,2025-03-08,Deportes,4874.103579619144
381,Ignacio Silva,La Serena,57.347810736738566,14.0,381.0,2025-01-28,Electrónica,4209.124122129188
382,Daniela Pérez,Antofagasta,42.23182935567799,714.0,382.0,2025-06-17,Deportes,4960.354669219638
382,Daniela Pérez,Antofagasta,42.23182935567799,742.0,382.0,2025-11-12,Moda,6095.477427420726
382,Daniela Pérez,Antofagasta,42.23182935567799,1134.0,382.0,2025-11-17,Electrónica,5317.854376396315
